"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046982","protein heterodimerization activity","110/4232","363/18737",0.303030303030303,1.34165377785416,3.55050464882821,0.000360668238138579,0.00431100620492056,0.00318405227115389,"H2BC8/ABTB2/CYBB/NFYC/IKZF3/CENPA/H4C12/SDCBP2/H4C13/TCF12/IL17A/TPM4/TCF3/HNF1A/GABBR1/KATNB1/PAFAH1B1/NFYB/TAF13/TP53/KATNA1/RCC1/SUPT4H1/H4C8/XBP1/PPP2R1A/SLC7A8/FMR1/IL12B/P4HB/BAX/H2BC15/ADRB1/ADRA1A/PDSS1/CAV1/ABCD1/SYT5/H4C11/H3C10/H3C12/SMC1A/H2BC13/TAF4B/H3C11/HIF1A/SMC3/SRI/IKBKG/MEF2C/H2AC6/RUNX1/TAF9/H2AZ1/MEF2A/H3C1/ZBTB1/HEXA/PAFAH1B2/ITGA3/NR4A2/H3C6/ITGB1/H4C5/PAFAH1B3/TAF11/CAV2/DGKD/ZHX2/H3C4/AGTR1/ATP1A1/EPAS1/H2BC7/GABBR2/AOC3/ADRA2C/SIM2/TPM1/EXT1/TLR4/PDGFB/TAF4/HSF1/MTTP/HIP1/IKBKB/BCL2/NPAS1/PHB1/ADD2/DR1/TCF4/NOLC1/SLC3A2/H2BC6/RAN/SIM1/FXR1/CEACAM6/H2BC14/TLR6/EXT2/PRMT5/SDCBP/SUPT5H/TUBA1A/ADD1/TPM2/P2RY1",110
"GO:0016798","hydrolase activity, acting on glycosyl bonds","47/4232","131/18737",0.358778625954198,1.58847710645175,3.65082582081598,0.000365886104839181,0.00433250182085273,0.00319992864930676,"MUTYH/BST1/OVGP1/GLB1/TLR2/MOGS/TDG/LCT/IL1RAP/HPSE/MANBA/MAN2B2/SPAM1/FUCA1/HYAL2/IL18R1/GANC/IL1RL2/PARG/AMY1A/TLR1/AMY2A/HEXA/LALBA/AMY1C/MAN1A2/GALC/GAA/OGA/NAGA/GM2A/IL1RAPL1/CHIT1/HYAL4/CD38/TLR4/GLA/MGAM/MAN2A2/DCTD/IL18RAP/HEXB/TLR6/NAGLU/AMY1B/IL1RAPL2/HYAL1",47
"GO:0004896","cytokine receptor activity","37/4232","97/18737",0.381443298969072,1.68882398222673,3.67386821846943,0.000386573649604669,0.00453508161156588,0.00334955140836794,"GPR75/IL1R2/CCRL2/CCR9/IL2RA/IL12RB1/CCR10/GFRA1/FLT3/CXCR4/IL1RAP/CD4/IFNAR1/IL12B/IFNGR1/IL9R/IL18R1/IL27RA/IL1RL2/IL2RG/CXCR2/EPOR/ACKR2/IL17RA/IFNAR2/IL2RB/IL5RA/CD74/IL4R/IL12RB2/IL6R/CCR1/CXCR3/CXCR1/CX3CR1/IL18RAP/IL1RAPL2",37
"GO:0033218","amide binding","78/4232","244/18737",0.319672131147541,1.415334764015,3.52729606390443,0.00043929939887545,0.0051063517282128,0.00377148397489401,"NPR2/GIPR/GSTM3/GALR1/GHRHR/GSTM2/MAPK8IP2/TLR2/NPR3/GNMT/INHBA/ACADVL/SRD5A2/FTCD/TYMS/AVPR1A/ITM2A/LRPAP1/GRIN1/FOLH1/PRNP/ACAT1/VIPR1/ITGB2/GRIA1/GSTM4/PTH1R/VIPR2/MGST2/MC4R/INSR/TGFB2/LANCL1/MARCO/DHFR/CD1B/TLR1/ADRB2/GLP2R/ADCYAP1R1/IDE/ITM2B/PTH2R/P2RX1/NAA80/ACOT7/GRIA2/SRD5A1/MC3R/PPID/CD74/PTGES/ACHE/FCGR2B/CLSTN1/GHSR/FBXO2/NQO2/CD1D/FOLR1/LRP8/CRHR1/TLR4/PPIC/PPIA/CD1C/EPHB2/CRHR2/EPHA4/CLN8/FKBP6/LHCGR/TLR6/NLGN1/CACNA1B/SCARB1/CRYAB/MAG",78
"GO:0019838","growth factor binding","47/4232","132/18737",0.356060606060606,1.57644318897863,3.58988918193107,0.000445368119345846,0.00512983097464716,0.00378882543634888,"TGFB3/IGFBP2/NRDC/ACVR1B/IL2RA/GHRHR/IGFBP4/NTRK1/NTRK2/A2M/RPS19/FLT3/COL1A2/THBS1/IL9R/IGFBP5/HYAL2/ACVRL1/ACVR2A/FGFBP1/IL2RG/LTBP1/INSR/IGFBP6/ACVR2B/SCN5A/GPC1/IL2RB/IGF2R/PXDN/NRP1/LTBP4/TGFBR2/NRP2/IL6R/PDGFB/ITGB3/EPHA7/PDGFRA/KIT/TGFBR1/FIBP/SDCBP/TGFBR3/EPHA8/FLT1/COL3A1",47
"GO:0022836","gated channel activity","95/4232","308/18737",0.308441558441558,1.36561188103012,3.49459760785985,0.000456546137143694,0.00521120680865821,0.00384892855306538,"GRIN2D/P2RX6/NCS1/PKD2/GABRD/P2RX5/KCNIP2/CHRNA2/SCN10A/CHRNB1/P2RX7/KCNA7/HTR3A/GABRE/SCNN1D/CLCN5/GRIK1/GABRA4/SLC1A5/CNGA3/KCNA4/CACNG4/ABCC9/SCN7A/CLCN2/CHRND/CACNA1D/CACNA2D1/KCNK6/GRID1/GRIN1/KCNA10/SCN1A/GABRR1/GABRB3/TRPM2/CFTR/CACNA1E/KCND1/GRIA1/KCNJ10/ANXA6/ASIC1/ITPR3/KCNE2/CHRNE/SNAP25/GABRB2/KCND2/GABRG1/GABRA1/CHRNB2/GABRP/CACNA1F/GABRG3/GRIK4/GABRA6/KCNA6/P2RX1/CACNA2D2/KCNE1/CHRNA1/HCN2/GRIA2/GABRA3/CLCA1/TMEM63A/RYR3/CLCN4/KCNC2/CLCN3/GRIK3/GABRG2/OPRM1/BNIP1/KCNA3/KCNC4/TRPM5/NALF2/P2RX4/ITPR2/GRIK5/HTR1B/KCNK5/CACNA1S/KCNH4/TRPA1/TMC6/GRID2/CLCN1/P2RX2/CACNA1B/GABRB1/KCNH3/CLCA4",95
"GO:0005003","ephrin receptor activity","11/4232","18/18737",0.611111111111111,2.70566845200588,3.91058697151463,0.000491461556171626,0.00555965885419151,0.0041062906338024,"EPHB4/NTRK1/EFNB3/EPHB3/EFNA4/EPHA5/EPHB2/EPHA7/EPHA4/EPHB1/EPHA8",11
"GO:0005160","transforming growth factor beta receptor binding","14/4232","26/18737",0.538461538461538,2.38401555911008,3.81444668334911,0.000513894959753891,0.00576199038945292,0.00425573003466427,"TGFB3/SMAD2/TGFBRAP1/MAP3K7/TGFB2/TGFB1/FERMT2/SMAD6/BAMBI/INHBC/TGFBR2/SMAD3/TGFBR1/TGFBR3",14
"GO:0016829","lyase activity","66/4232","201/18737",0.328358208955224,1.45379200406286,3.49380980551872,0.000522545380951444,0.00580758769882,0.00428940760540936,"ALDOB/NPR2/CYP2S1/BST1/HACL1/CA11/CA5A/AMD1/ENO3/CA9/FTCD/ALOX5AP/CYP17A1/CA2/CA4/GOT1/ADCY9/CA7/CA1/MLYCD/CA3/HADHB/ME2/PDXDC1/XRCC6/HMGA1/AUH/GSTM4/MGST2/CA12/GLDC/CYP1A1/PAM/FECH/ADCY7/ALDOA/CYP1B1/HMGB1/GUCY2D/ADCY5/HSD17B4/CTH/GUCY2C/ENO2/BCKDHA/RNASE1/GUCY1B1/DDT/POLQ/ALKBH1/ADCY6/PAICS/ME3/CBS/UMPS/CD38/HMGA2/ILVBL/CA8/SHMT1/TPI1/RNASE2/ALAD/PCK1/CYP1A2/CA5B",66
"GO:0004197","cysteine-type endopeptidase activity","33/4232","85/18737",0.388235294117647,1.71889525186256,3.58810196794025,0.000540257366302439,0.00595222680961035,0.00439623614318415,"CAPN3/GPAA1/CAPN10/CTSC/CTSD/CTSS/CAPN5/CAPN1/CAPNS1/USP34/CASP10/USP1/CASP4/SENP6/CASP7/CAPN9/CASP6/USP20/CFLAR/SFRP1/LGMN/CASP5/CAPN7/CLC/CASP14/UCHL1/CASP9/CAPN2/CTSZ/CASP3/CASP8/PDIA3/PIGK",33
"GO:0003953","NAD+ nucleosidase activity","8/4232","11/18737",0.727272727272727,3.21996906684997,3.97807675053719,0.000569564179961816,0.00601240321801662,0.00444068164401344,"BST1/IL1RAP/IL18R1/IL1RL2/IL1RAPL1/CD38/IL18RAP/IL1RAPL2",8
"GO:0003954","NADH dehydrogenase activity","8/4232","11/18737",0.727272727272727,3.21996906684997,3.97807675053719,0.000569564179961816,0.00601240321801662,0.00444068164401344,"NDUFS2/ND1/NDUFS3/NQO1/NDUFA9/ND4/NDUFV2/NDUFS8",8
"GO:0016769","transferase activity, transferring nitrogenous groups","15/4232","29/18737",0.517241379310345,2.29006420702692,3.7553381221376,0.000573693786179012,0.00601240321801662,0.00444068164401344,"OAT/GPAA1/GOT1/GAPDH/AMT/BCAT2/GFPT1/BLVRB/BCAT1/GFPT2/AGXT/TAT/PSAT1/MGAT4A/PIGK",15
"GO:0035250","UDP-galactosyltransferase activity","15/4232","29/18737",0.517241379310345,2.29006420702692,3.7553381221376,0.000573693786179012,0.00601240321801662,0.00444068164401344,"B3GALNT1/B4GALT3/B4GALT2/B3GALT5/ABO/B3GALT4/B4GALT4/B3GNT2/LALBA/B3GALT2/UGT8/B3GNT3/B4GALT7/B3GALT1/COLGALT2",15
"GO:0043236","laminin binding","15/4232","29/18737",0.517241379310345,2.29006420702692,3.7553381221376,0.000573693786179012,0.00601240321801662,0.00444068164401344,"LGALS1/CTSS/NID1/ADAM9/THBS1/BCAM/SHH/LGALS3/GPC1/ITGA3/PXDN/ITGB1/ACHE/SLIT2/LYPD3",15
"GO:0001786","phosphatidylserine binding","24/4232","56/18737",0.428571428571429,1.89748177153659,3.63305515908318,0.000574191625398588,0.00601240321801662,0.00444068164401344,"CD300A/APPL1/AXL/ANXA10/CPNE6/THBS1/ANXA2/ANXA1/ANXA6/MFGE8/ANXA4/ANXA13/HMGB1/ANXA7/GAP43/CPNE1/MARK1/ANXA9/HSPA8/RS1/TLN1/SCARB2/ANXA3/SCARB1",24
"GO:0030971","receptor tyrosine kinase binding","32/4232","82/18737",0.390243902439024,1.72778827977316,3.56752281164968,0.000585870317360306,0.00608440731225825,0.00449386291745739,"NRTN/DUSP3/GAB2/NCK2/BLNK/NRG1/TP53/NCK1/IRS2/PSPN/FLT3LG/GRB14/HYAL2/PITPNM1/TIAM1/MAP3K7/EIF3A/PTPN11/DOK2/GRB2/GDNF/RNF41/FNTA/MYOC/IRS1/CRKL/CBLC/MST1L/DAZAP2/STAP1/RACK1/PTPN1",32
"GO:0003779","actin binding","129/4232","441/18737",0.292517006802721,1.29510660596942,3.38744733603402,0.000593620157527542,0.00608856942476267,0.00449693699880697,"CAPZA2/TMSB10/FLNB/MYL3/BIN1/FLNA/PANX1/SPTBN2/DYRK1A/ABLIM3/LASP1/NRAP/TNS1/ACE/TMOD2/MYH2/MYH7/DMTN/MYH9/WIPF1/TPM4/PAWR/TRPC5/LSP1/LCP1/DIAPH2/MYH6/ACTN2/DAAM1/TMSB15A/ADD3/CXCR4/MYH11/TMOD3/EMD/CD2AP/MPRIP/MYH15/FKBP15/TNNI1/P4HB/COBL/HOMER2/ACTR3/ABL1/TTN/DIAPH1/MYBPC3/PRKCE/MYBPC1/NEBL/AFDN/VASH1/AIF1/MYH3/MYO9A/PIP/SLC6A4/CFL2/FERMT2/TMOD4/MYO1F/GJB6/DBNL/ALDOA/CEACAM1/TNNC2/CTNNA1/GIPC1/CORO1C/PSTPIP2/ITPRID2/MAPT/PRKN/ABL2/MYH8/PSTPIP1/SYNE1/MYO9B/FAM107A/TPM3/ITGB1/COTL1/HPCA/EPB41L1/NEB/FMNL1/DST/MYL4/DSTN/MYL2/CAMK2B/EZR/CLASP2/TNNT3/MYO7B/TPM1/PARVB/MARCKS/NOS3/MYO1D/CAPZA1/CTNNA3/GMFG/SNCA/HIP1/MAP1B/RUSC1/DNASE1/ADD2/CAP1/ARPC1A/FSCN3/EPS8/WASF1/CAPG/MYH4/WASF2/WASL/TULP1/WASF3/KPTN/ADD1/MYBPC2/TPM2/TLN1/LDB3/CAPZB/TAGLN2",129
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","60/4232","180/18737",0.333333333333333,1.47581915563957,3.46478820652419,0.000595882090505581,0.00608856942476267,0.00449693699880697,"JMJD6/CYP2S1/CYP17A1/SQLE/CYP21A2/CYP11A1/PTGS2/P4HB/P4HA1/CYP2J2/FMO5/PTGS1/KDM5D/DBH/FADS1/SCD/KDM5C/CYP4B1/CYP1A1/FMO3/PAM/HMOX1/UTY/CYP1B1/KMO/CH25H/NOS2/CYP2G1P/TYRP1/TYR/CYP7B1/KDM5B/CYP8B1/CYP7A1/CYP11B2/FAXDC2/PAH/CYP4F2/CYP2A6/BBOX1/KDM4A/CYP4F3/ALKBH1/PHF2/CYP11B1/CYP27A1/CYP3A5/TPO/MSMO1/NOS3/TPH1/PHYH/CYP27B1/AKR1C3/NOS1/CYP4A11/CYP24A1/CYP1A2/AKR1C4/CYP3A7",60
"GO:0008378","galactosyltransferase activity","16/4232","32/18737",0.5,2.21372873345936,3.71167693499099,0.000616470497025973,0.00624854495785527,0.00461509281563023,"C1GALT1C1/B3GALNT1/B4GALT3/B4GALT2/B3GALT5/ABO/B3GALT4/B4GALT4/B3GNT2/LALBA/B3GALT2/UGT8/B3GNT3/B4GALT7/B3GALT1/COLGALT2",16
"GO:0048306","calcium-dependent protein binding","31/4232","79/18737",0.392405063291139,1.73735672752507,3.54740725689012,0.000634509915548364,0.00638034970634743,0.00471244206284457,"S100A6/DDX5/A2M/S100G/STX2/S100A1/FCN2/SPACA9/ANXA2/S100A5/ANXA1/SEC31A/TSG101/ANXA6/ANXA4/MBL2/CASQ2/SNAP25/ANXA7/DMBT1/CLN3/MASP2/STMN2/TNNT3/LRP8/MYO1D/VLDLR/NOS1/CLEC4M/CABP1/ANXA3",31
"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","21/4232","47/18737",0.446808510638298,1.97822567670836,3.62690130868983,0.000641367668573549,0.00639852626836761,0.00472586703159457,"ALDH1A3/ALDH7A1/GAPDHS/ALDH1A1/DHRS4/GAPDH/ALDH2/FMO5/BCKDHB/ADH4/DLAT/ALDH1B1/DLD/ALDH3A1/BCKDHA/PDHX/ALDH3B1/AKR1C3/ALDH1A2/AKR1C4/ALDH18A1",21
"GO:0004697","diacylglycerol-dependent serine/threonine kinase activity","10/4232","16/18737",0.625,2.7671609168242,3.81965351577934,0.000698956950898527,0.00691858169365964,0.00510997310319729,"PRKCD/PRKCG/PRKD3/PRKD1/PRKCE/PRKCH/PRKCZ/PRKCI/PRKCB/PRKCQ",10
"GO:0042562","hormone binding","35/4232","93/18737",0.376344086021505,1.66624743378661,3.47904365418719,0.000731089129288748,0.00718054206828561,0.00530345357762299,"MC5R/NPR2/ALDH1A3/TTR/NRDC/GIPR/GALR1/GHRHR/ALDH1A1/NPR3/INHBA/AR/PDE3A/AVPR1A/MTNR1A/MC1R/VIPR1/PTH1R/VIPR2/MC4R/INSR/GLP2R/ADCYAP1R1/IDE/PTH2R/MC3R/GHSR/CRYM/ATP1A1/TSPO/ADRA2C/CRHR1/THRA/CRHR2/LHCGR",35
"GO:0061135","endopeptidase regulator activity","62/4232","189/18737",0.328042328042328,1.4523934547564,3.37637808854484,0.000778066423196417,0.00758315506299892,0.00560081822041793,"SERPINA6/BIN1/BST2/SERPINA3/SFRP2/NGF/TIMP3/A2M/SERPINF1/PSMD14/HRG/SERPINB7/AHSG/CSTB/SERPINH1/ABCA2/SERPINB2/SPINK2/AMBP/GAPDH/FETUB/SPOCK2/THBS1/SPINT1/ANXA2/LCN1/C3/PRNP/CSTA/SERPINB6/TIMP1/PEBP1/CST1/CAST/ADRM1/SPP2/SPINK1/CST8/SERPINA5/CST4/CST7/LGMN/PTTG1/SERPINC1/SERPINA4/AGT/SERPINE2/CST6/C5/SERPINA7/SMR3A/PYCARD/SERPINA1/SERPINE1/SPOCK1/C4A/C4B/PSME1/SERPINF2/SERPINB4/ANOS1/NAIP",62
"GO:0035591","signaling adaptor activity","45/4232","128/18737",0.3515625,1.55652801571361,3.41258046499048,0.000793326173299576,0.00761472925432244,0.00562413850130242,"MAPK8IP1/BIN1/GAB2/GRB10/MAPK8IP2/NCK2/SOCS7/BLNK/SPATA2/TRAF3/NCK1/CARD10/IRS2/CD3E/GNB5/STAT3/IFNAR1/FMR1/HOMER2/TRAF5/DDX3X/SOCS2/DLG5/GNB3/IKBKG/TRAF1/PTPN11/IFNAR2/DOK2/GRB2/CD3G/DAB1/MYD88/SPAG9/GRIP1/IRS1/TRAF2/CRKL/LAMP2/TRAF6/STAP1/FADD/RACK1/WWC1/ABI2",45
"GO:0042826","histone deacetylase binding","45/4232","128/18737",0.3515625,1.55652801571361,3.41258046499048,0.000793326173299576,0.00761472925432244,0.00562413850130242,"HDAC4/IKZF3/AKAP8L/MAGEA2/TCF21/TP53/NCOR1/HSP90AA1/NUDT21/RELA/SMG5/HSPA1A/NR2C1/HIF1A/RFXANK/MEF2C/SATB2/MAGEA12/MTA1/SRF/MEF2A/DDX20/RBBP4/CBX5/ANKRD1/INSM1/CRY1/PRKN/MAGEA4/KAT2B/GLI3/NRIP1/HEY2/NR2E1/MAGEA9/TAL1/CEBPB/CAMTA2/TRAF6/NCOR2/PHB1/TWIST1/SP1/SPI1/MAGEA10",45
"GO:0022834","ligand-gated channel activity","61/4232","186/18737",0.327956989247312,1.45201562087119,3.34640618868427,0.00085965011688252,0.0081846374529135,0.00604506517313181,"GRIN2D/P2RX6/PKD2/GABRD/P2RX5/CHRNA2/CHRNB1/P2RX7/HTR3A/GABRE/SCNN1D/GRIK1/GABRA4/SLC1A5/CNGA3/ABCC9/CHRND/KCNK6/GRID1/GRIN1/KCNA10/GABRR1/GABRB3/TRPM2/CFTR/GRIA1/KCNJ10/ANXA6/ASIC1/ITPR3/KCNE2/CHRNE/GABRB2/GABRG1/GABRA1/CHRNB2/GABRP/GABRG3/GRIK4/GABRA6/P2RX1/CHRNA1/HCN2/GRIA2/GABRA3/CLCA1/TMEM63A/RYR3/GRIK3/GABRG2/BNIP1/TRPM5/P2RX4/ITPR2/GRIK5/TRPA1/GRID2/P2RX2/GABRB1/KCNH3/CLCA4",61
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","46/4232","132/18737",0.348484848484849,1.54290184453228,3.38100526782196,0.000865620693520449,0.0081846374529135,0.00604506517313181,"HSD11B1/HSD3B2/HSD17B6/DHRS4/SRD5A2/PGD/IDH2/HADHB/ME2/IDH3B/LDHA/MDH2/ADH4/GPD1L/HADH/HSD11B2/MDH1/ADH1B/ADH1C/PHGDH/GPD2/AKR7A3/IDH3A/CBR3/HSD17B4/HIBADH/SPR/ALDH3A1/CYP4F2/HSD17B2/CBR1/CYP4F3/IDH1/ME3/CTBP1/GPD1/LIPF/GFUS/LDHC/H6PD/AKR1C3/AKR1A1/DHRS3/ABCC4/ADH1A/AKR1C4",46
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","20/4232","45/18737",0.444444444444444,1.9677588741861,3.51073407832274,0.00093047080677711,0.00870088629054983,0.00642635974934474,"CLK1/BLK/DYRK1A/PRKCD/TNK1/WEE1/ABL1/STK16/EIF2AK2/TXK/JAK1/ABL2/FER/PTK2B/MATK/SRC/FES/TNK2/BMX/SRMS",20
"GO:0000287","magnesium ion binding","73/4232","231/18737",0.316017316017316,1.39915322547648,3.29717316007558,0.000940734009038552,0.00870088629054983,0.00642635974934474,"RPS6KA4/TREX2/RPS6KA3/HACL1/ATP9A/STK3/PGM5/PPM1A/SIK3/RPS6KA2/FEN1/ENO3/TDG/MAP3K8/DYRK3/MTHFD2/STK38/MAPK12/FARSA/PSPH/CDC123/PGM3/IDH2/WEE1/ABL1/RHEB/PPA2/MAST1/IDH3B/ALPI/MAST2/ATP4A/MAP3K7/SUCLG2/GCLC/RP2/SRPK1/PDE2A/STK11/ITPK1/LATS1/IDH3A/STK4/OXSR1/ABL2/MAP2K7/DUT/NME1/ENO2/ITGB1/ARF1/SUCLA2/POLQ/PRPSAP1/ALPP/CILK1/DYRK2/MARK1/TREX1/IDH1/PGM1/ILVBL/PRPSAP2/MAP3K5/ARL3/SNCA/SPHK1/MAST3/EXTL3/NUDT3/RAN/ATP8A1/PCK1",73
"GO:0003714","transcription corepressor activity","66/4232","205/18737",0.321951219512195,1.42542533081285,3.3081982822694,0.00094082195880452,0.00870088629054983,0.00642635974934474,"ZMYND8/ASAH1/SRSF2/TCF25/ZNF451/UXT/SPEN/PAWR/RUVBL2/BTG2/BASP1/ID1/PA2G4/NCOR1/ZFPM2/RYBP/EID1/PHF24/RERE/C1D/CDY2A/RUNX1T1/HSPA1A/LIMD1/BRD7/TSG101/TOB2/ATN1/DNMT3B/EZH1/DPF2/MTA1/SIRT1/C1QBP/CBFA2T3/HMGB1/TCERG1/CREG1/ARID5A/ANKRD1/RCOR1/PRKN/NRIP1/AASS/KDM5B/NAB2/HSBP1/MYBBP1A/RB1/TBL1X/CRYM/CASP8AP2/DNMT3A/CTBP1/RBFOX2/HMGA2/MAP3K10/HIPK2/NCOR2/URI1/PHB1/SSX1/ID4/CBFA2T2/PRMT5/NPAT",66
"GO:0048487","beta-tubulin binding","19/4232","42/18737",0.452380952380952,2.00289742551085,3.51455892205757,0.00095336464730404,0.0087529928125668,0.0064648449386216,"RACGAP1/FGF13/UXT/RGS2/EMD/APPL1/ADNP/SPAST/GABARAPL1/PDCD5/SMC3/GJB6/LRPPRC/GJA1/TBCA/TBCD/EML4/GABARAP/BBS4",19
"GO:0019763","immunoglobulin receptor activity","9/4232","14/18737",0.642857142857143,2.84622265730489,3.73261139395932,0.000985273363507006,0.00898087303283005,0.00663315426094456,"FCER1A/FCGR1BP/FCMR/FCAR/FCGR2B/PIGR/FCER1G/FCGR3B/FCGR3A",9
"GO:0005216","monoatomic ion channel activity","127/4232","439/18737",0.289293849658314,1.28083621480336,3.21614752118191,0.00103660572686832,0.00935104969705343,0.00690656185824824,"GRIN2D/P2RX6/SCN8A/NCS1/PKD2/GABRD/P2RX5/PANX1/ATP5F1E/KCNIP2/ATP5MF/CHRNA2/SCN10A/CHRNB1/P2RX7/KCNA7/GPM6A/TRPC5/HTR3A/TRPC6/SLC1A4/CLCA3P/TRPM1/GABRE/SCNN1D/CLCN5/GRIK1/GABRA4/CNGA3/KCNA4/CACNG4/ABCC9/SCN7A/CLCN2/CLDN4/CHRND/CACNA1D/CACNA2D1/KCNK6/GRID1/GRIN1/KCNA10/TRPC4/SCN1A/GABRR1/CLIC2/GABRB3/TRPM2/CFTR/CACNA1E/PKDREJ/KCND1/GRIA1/KCNJ10/ANXA6/CLIC3/TRPC1/ASIC1/ATP5F1D/ITPR3/SLC6A4/KCNE2/SHOC2/CHRNE/SNAP25/GABRB2/KCND2/GABRG1/GABRA1/CHRNB2/GABRP/ATP5F1A/CACNA1F/ATP6V1A/SCN5A/GABRG3/GRIK4/GABRA6/KCNA6/P2RX1/CACNA2D2/ATP5F1B/CLIC1/TPTE/KCNE1/CHRNA1/HCN2/GRIA2/GABRA3/CLDN17/CLCA1/TMEM63A/RYR3/LRRC8B/CLCN4/GJC1/KCNC2/SCN9A/CLCN3/GRIK3/ATP5PD/GABRG2/OPRM1/BNIP1/KCNA3/KCNC4/ATP6/TRPM5/NALF2/P2RX4/ITPR2/SLC1A1/GRIK5/HTR1B/KCNK5/CACNA1S/KCNH4/TRPA1/TMC6/GRID2/CLCN1/PSEN1/P2RX2/CACNA1B/GABRB1/KCNH3/CLCA4",127
"GO:0019887","protein kinase regulator activity","76/4232","243/18737",0.312757201646091,1.38471920776059,3.26049832698316,0.00104064562532323,0.00935104969705343,0.00690656185824824,"MAPK8IP1/CDKN2D/PRKAR1A/SFN/CCNB1/CCNC/STK3/MAPK8IP2/NRG1/AKT1/CCNE1/NCKAP1L/NCK1/ELP4/CCNE2/PRKAR2A/CIT/PRKAR1B/CDKN1C/CCNF/ACSL1/CDC37/CAV1/HYAL2/CCNO/TTN/DDX3X/HTRA2/HBEGF/RHEB/NPM1/CCNT1/TOM1L1/DNAJC3/INSR/MAP3K12/CCNK/CCNH/CCNA2/TGFB1/CCL5/TCL1A/SOCS1/RGCC/CKS1B/STK11/ERCC6/MT3/STK4/PRKCH/CDK4/GDF2/KAT2B/TGFA/BTC/PAK2/CCNT2/CCNG1/CKS2/PKIG/RPLP1/CDKN2B/DAZAP2/GMFG/SNCA/CDKN2C/MNAT1/STAP1/GPRC5A/BMP2/RACK1/CDKN2A/CASP3/LTK/EPO/EFNA5",76
"GO:0008236","serine-type peptidase activity","63/4232","195/18737",0.323076923076923,1.43040933546605,3.26342098298888,0.00109771669718716,0.009780171503913,0.00722350555973801,"TMPRSS2/MMP19/PLAU/CTRL/GZMH/F9/ACE/PRSS8/TPP2/FAP/CELA3B/CTSC/CTSS/PCSK7/PRSS3/PRSS2/KLK11/PRSS50/TMPRSS11E/CFD/HABP2/F12/TPSD1/HGFAC/TPP1/HTRA2/PRTN3/PRSS23/BMP1/TPSG1/LONP1/C2/KLK3/PRCP/PRSS1/GZMB/PLG/GZMA/PRSS21/PRRG1/AZU1/MBTPS1/PREP/PROC/NAALAD2/CD5L/ST14/CFI/MASP2/F2/CTSG/KLK1/GZMM/TMPRSS11D/CPD/ADAM8/PLAT/PREPL/CORIN/SEC11A/KLK8/PRSS16/MMP14",63
"GO:0015276","ligand-gated monoatomic ion channel activity","60/4232","184/18737",0.326086956521739,1.44373613051697,3.26722492020212,0.00110383940415119,0.009780171503913,0.00722350555973801,"GRIN2D/P2RX6/PKD2/GABRD/P2RX5/CHRNA2/CHRNB1/P2RX7/HTR3A/GABRE/SCNN1D/GRIK1/GABRA4/CNGA3/ABCC9/CHRND/KCNK6/GRID1/GRIN1/KCNA10/GABRR1/GABRB3/TRPM2/CFTR/GRIA1/KCNJ10/ANXA6/ASIC1/ITPR3/KCNE2/CHRNE/GABRB2/GABRG1/GABRA1/CHRNB2/GABRP/GABRG3/GRIK4/GABRA6/P2RX1/CHRNA1/HCN2/GRIA2/GABRA3/CLCA1/TMEM63A/RYR3/GRIK3/GABRG2/BNIP1/TRPM5/P2RX4/ITPR2/GRIK5/TRPA1/GRID2/P2RX2/GABRB1/KCNH3/CLCA4",60
"GO:0044325","transmembrane transporter binding","47/4232","137/18737",0.343065693430657,1.51890876602321,3.29266252365548,0.00112163626354939,0.00986884129109084,0.0072889958939723,"CAMK2D/PKP2/PKD2/FLNA/FGF13/PANX1/KCNIP2/ANK2/YWHAZ/RANGRF/SCN10A/STAC/ACTN2/CNTNAP2/ABCC9/SCN7A/HSP90AA1/FMR1/TJP2/CAV1/PRNP/ANK3/DIAPH1/TRPC1/SRI/GPD1L/KCNE2/SNAP25/SCN5A/CDH5/DLG1/RIMS3/KCNE1/BAG2/ATP1A1/KCNC2/TSPO/TCAP/SRC/PYCARD/ANK1/REM1/YWHAQ/HERPUD1/ITPR2/PRKCSH/NOS1",47
"GO:0017171","serine hydrolase activity","64/4232","199/18737",0.321608040201005,1.42390591900903,3.24725939349055,0.00114706395655979,0.0100229657445604,0.00740283018062906,"TMPRSS2/MMP19/PLAU/CTRL/GZMH/F9/ACE/PRSS8/TPP2/FAP/CELA3B/CTSC/CTSS/PCSK7/PRSS3/PRSS2/KLK11/PRSS50/TMPRSS11E/CFD/HABP2/F12/TPSD1/HGFAC/TPP1/HTRA2/PRTN3/PRSS23/BMP1/TPSG1/LONP1/C2/KLK3/PRCP/PRSS1/GZMB/PLG/GZMA/PRSS21/PRRG1/AZU1/MBTPS1/PREP/PROC/ACHE/NAALAD2/CD5L/ST14/CFI/MASP2/F2/CTSG/KLK1/GZMM/TMPRSS11D/CPD/ADAM8/PLAT/PREPL/CORIN/SEC11A/KLK8/PRSS16/MMP14",64
